tier,family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
t1_calm,pullback,1.5,0.5,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.6840110268780152,-0.10926570663219093,0.7189784569969763,3.0,0.0,0.025399909352348635,-0.0025910284010014677,-0.21764638568412328,3995,998.066392881588,0.6295369211514393,-0.1942275837509839,0.574460214595568,3.0,0.0,0.026088110334791487,-0.00478803658365784,-0.40219507302725854
t1_calm,pullback,1.5,1.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.5414369400413508,-0.07145692799034963,0.8740923589240471,5.0,0.0,0.025399909352348635,-0.0016252638561881703,-0.0819132983518838,3995,998.066392881588,0.4798498122653317,-0.19873522309539884,0.6900190036941297,4.0,0.0,0.026088110334791487,-0.0049426391075922255,-0.3113862637783102
t1_calm,pullback,1.5,2.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.38128876636802206,-0.032906363401218906,0.9570876164604307,8.0,0.0,0.025399909352348635,-0.0006846404400470845,-0.021566173861483164,3995,998.066392881588,0.3246558197747184,-0.21107795707178123,0.7477554897720048,7.0,0.0,0.026088110334791487,-0.005139727917499534,-0.1850302050299832
t1_calm,pullback,1.5,3.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.3053066850447967,0.030912642971369874,1.0357234437199696,10.0,0.0,0.025399909352348635,0.0009890527629288326,0.02492412962580658,3995,998.066392881588,0.25707133917396746,-0.1680775462678294,0.8176880749017463,9.0,0.0,0.026088110334791487,-0.004020747713719098,-0.11258093598413474
t1_calm,pullback,1.5,4.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11607,1656.845913179507,0.2592401137244766,0.09695488485044544,1.1048335462652765,11.0,0.0,0.025399857876671515,0.002597981169530719,0.05951738679288556,3995,998.066392881588,0.22002503128911138,-0.10342195311524273,0.8932075313327589,10.0,0.0,0.026088110334791487,-0.002326167021548469,-0.05861940894302141
t1_calm,pullback,1.5,6.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11605,1656.5604223699647,0.2125807841447652,0.27159164204549907,1.2743202399927995,13.0,0.0,0.025399599814861888,0.006898366939343439,0.13372218990111898,3995,998.066392881588,0.17647058823529413,0.021074508934051276,1.0205554501254035,10.0,0.0,0.026088110334791487,0.0006497077936175263,0.016372636399161665
t1_calm,pullback,2.0,0.5,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.7004651964162646,-0.05021779480460019,0.8584770524353391,4.0,0.0,0.03386654580313146,-0.0015276831398125575,-0.09624403780819113,3998,998.8158795345654,0.6335667833916958,-0.15349920316265386,0.6453911673481924,4.0,0.0,0.03478159919759784,-0.005071981171135831,-0.31953481378155735
t1_calm,pullback,2.0,1.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.5463473466574776,-0.025829989989116328,0.9521110859410921,7.0,0.0,0.03386654580313146,-0.0006743600626081172,-0.02427696225389222,3998,998.8158795345654,0.4859929964982491,-0.1481326115020249,0.7557676511474541,7.0,0.0,0.03478159919759784,-0.004880061989499035,-0.17568223162196525
t1_calm,pullback,2.0,2.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.3965368711233632,0.05265051987559385,1.0730240534415694,13.0,0.0,0.03386654580313146,0.002008592878086467,0.038935800405983816,3998,998.8158795345654,0.34292146073036517,-0.1123881358322919,0.8557391766480653,12.0,0.0,0.03478159919759784,-0.003577522015487646,-0.07512796232524056
t1_calm,pullback,2.0,3.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11607,1656.845913179507,0.32239166020504867,0.14052717879890383,1.1730270987960634,17.0,0.0,0.033866477168895286,0.00487186509333262,0.0722182355011659,3998,998.8158795345654,0.27388694347173587,-0.05258729754971556,0.9388563704704942,14.0,0.0,0.03478159919759784,-0.0015035984981880443,-0.027064772967384798
t1_calm,pullback,2.0,4.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11602,1656.1321861556512,0.2819341492846061,0.24787834786584123,1.2862219778702855,20.0,0.0,0.03386552514660256,0.008314981589841577,0.10476876803200388,3998,998.8158795345654,0.23311655827913957,0.010750658550951751,1.0118038553115423,15.0,0.0,0.03478159919759784,0.00047549806305496276,0.007988367459323374
t1_calm,pullback,2.0,6.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11588,1654.133750488854,0.24266482568173972,0.5283177174889288,1.5770823813167498,22.0,0.0,0.033864382582774605,0.01773009345654973,0.20309016141138783,3998,998.8158795345654,0.1623311655827914,-0.03644646814520203,0.9635820062457788,16.0,0.0007503751875937969,0.03478159919759784,-0.001481485886628424,-0.023333402714397676
t1_calm,pullback,3.0,0.5,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.7133011716057891,0.0011443735444505209,1.0035049472799926,7.0,0.0,0.05079981870469716,0.0002670034594852497,0.009612124541468989,3998,998.8158795345654,0.652576288144072,-0.08667068663952958,0.7771325037766278,7.0,0.0,0.05217239879639671,-0.004250762078109775,-0.15302743481195188
t1_calm,pullback,3.0,1.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11608,1656.9886585842785,0.5681426602343211,0.05477291363170922,1.1111899191954695,14.0,0.0,0.05079981870469716,0.003009405944672206,0.054169307004099713,3998,998.8158795345654,0.5147573786893447,-0.048586376819697394,0.9107713997324344,13.0,0.0,0.05217239879639671,-0.00217623191627115,-0.042185418684640756
t1_calm,pullback,3.0,2.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11607,1656.845913179507,0.43120530714224176,0.1986522016696716,1.3056145931242196,26.0,0.0,0.05079971575334282,0.010164119291820409,0.09851377159764398,3998,998.8158795345654,0.38469234617308656,0.06375894859830172,1.0920409759226068,23.0,0.0,0.05217239879639671,0.003546949945399796,0.038862234184380375
t1_calm,pullback,3.0,3.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11584,1653.5627688697691,0.3705110497237569,0.37537734663914246,1.5189978235283799,36.0,0.0,0.05079657387416191,0.0189002459026162,0.13230172131831341,3998,998.8158795345654,0.3046523261630815,0.11698668428730277,1.1487461237298866,29.0,0.0005002501250625312,0.05217239879639671,0.0059823006130631014,0.051984129465237984
t1_calm,pullback,3.0,4.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11557,1649.7086429409464,0.3395344812667647,0.586624894621992,1.773421358951608,43.0,0.0008652764558276369,0.05079491019016588,0.029474014255117597,0.1727314323788287,3998,998.8158795345654,0.22911455727863933,0.028438111566047874,1.0323764610995787,34.0,0.0010005002501250625,0.05217239879639671,0.001245209499394396,0.009229199819040817
t1_calm,pullback,3.0,6.0,20950,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": true, ""strong_close"": false}",11432,1631.8654673445444,0.29496151154653605,0.9166062991430696,2.131691776646235,47.0,0.01172148355493352,0.05077190290301763,0.04608124782820365,0.24707392452568763,3990,996.8172484599589,0.1268170426065163,-0.2500041432590053,0.7500820477136547,35.0,0.002255639097744361,0.052159476856090084,-0.012462284007217569,-0.08972844485196649
t1_calm,breakout,1.0,0.5,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52453,7487.424716464607,0.6449392789735573,-0.2563942399279596,0.4596221609256373,2.0,0.0,0.01545086088356656,-0.0038045760424433206,-0.4793765813478584,18170,4539.390828199863,0.6416620803522289,-0.23720059553154788,0.4936720441996519,2.0,0.0,0.0162736201540847,-0.0037179615652977948,-0.46846315722752213
t1_calm,breakout,1.0,1.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52453,7487.424716464607,0.5038034049530056,-0.2436772998754549,0.6371325184734612,3.0,0.0,0.01545086088356656,-0.003631799217313264,-0.30507113425431415,18170,4539.390828199863,0.4964226747385801,-0.2383506743981787,0.6441305870030061,3.0,0.0,0.0162736201540847,-0.003724090753373149,-0.3128236232833445
t1_calm,breakout,1.0,2.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52453,7487.424716464607,0.355499208815511,-0.21546598837527237,0.7550068129590223,4.0,0.0,0.01545086088356656,-0.0032491071296649075,-0.20469374916888916,18170,4539.390828199863,0.3421023665382499,-0.24002113361841274,0.7287882180709879,4.0,0.0,0.0162736201540847,-0.0037976300336641086,-0.23925069212083885
t1_calm,breakout,1.0,3.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52453,7487.424716464607,0.2772196061235773,-0.1929234153841778,0.8053493012394835,5.0,0.0,0.01545086088356656,-0.002899085583765553,-0.14611391342178387,18170,4539.390828199863,0.26334617501375895,-0.23451283416063637,0.7642957031394154,5.0,0.0,0.0162736201540847,-0.0037472722413936536,-0.18886252096624015
t1_calm,breakout,1.0,4.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52453,7487.424716464607,0.2295960192934627,-0.16729120201958256,0.8420844460410668,6.0,0.0,0.01545086088356656,-0.0025099320656731105,-0.10541714675827064,18170,4539.390828199863,0.21541001651073197,-0.22477384796601824,0.7883428852901405,5.0,0.0,0.0162736201540847,-0.003641800804973014,-0.18354676057063993
t1_calm,breakout,1.0,6.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52449,7486.853734845522,0.17710537855821845,-0.0919578584074649,0.9189994409250993,6.0,0.0,0.01545073437968993,-0.0013589264729540528,-0.05707491186407022,18170,4539.390828199863,0.1601541001651073,-0.19605290269562387,0.8279833692263825,6.0,0.0,0.0162736201540847,-0.0032039843408405524,-0.1345673423153032
t1_calm,breakout,1.5,0.5,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52466,7489.2804067266325,0.666507833644646,-0.15212075793502938,0.6354787893927429,3.0,0.0,0.023175274621292985,-0.0034049191874093005,-0.28601321174238126,18175,4540.639972621492,0.6645942228335626,-0.14111379346472927,0.6597818929868118,3.0,0.0,0.024409485641290026,-0.0033141314595678804,-0.27838704260370195
t1_calm,breakout,1.5,1.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52466,7489.2804067266325,0.5206419395417985,-0.13006589676125643,0.7844208462354306,5.0,0.0,0.023175274621292985,-0.0029421833813938997,-0.14828604242225255,18175,4540.639972621492,0.508665749656121,-0.14428266794134711,0.7642343424711273,5.0,0.0,0.024409485641290026,-0.0034206294424045562,-0.17239972389718963
t1_calm,breakout,1.5,2.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52466,7489.2804067266325,0.36816223840201273,-0.09301553914196506,0.883741443558733,8.0,0.0,0.023175274621292985,-0.00211000123451331,-0.06646503888716927,18175,4540.639972621492,0.35312242090784046,-0.12824933919261458,0.841248912403889,8.0,0.0,0.024409485641290026,-0.00316294786507692,-0.09963285774992298
t1_calm,breakout,1.5,3.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52465,7489.137661321862,0.29154674544934717,-0.046165657718679,0.9486786148265687,11.0,0.0,0.02317515944646916,-0.0010169339341102191,-0.023297031945070476,18175,4540.639972621492,0.2737826685006878,-0.10681590563374704,0.8823777118069285,10.0,0.0,0.024409485641290026,-0.002741526428731234,-0.0690864660040271
t1_calm,breakout,1.5,4.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52462,7488.709425107548,0.24760779230681254,0.015333844344083648,1.0160183817144215,12.0,0.0,0.02317507066262941,0.00041653895345462606,0.008747318022547147,18175,4540.639972621492,0.2240990371389271,-0.091775393745509,0.905565856768813,11.0,0.0,0.024409485641290026,-0.0024209455786388333,-0.05546166234699872
t1_calm,breakout,1.5,6.0,90204,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.0, ""atr_pct_max"": 0.02, ""up_close"": false, ""strong_close"": false}",52440,7485.569026202581,0.19933257055682685,0.16015035735954244,1.1568881492180334,13.0,1.906941266209001e-05,0.02317359134371662,0.003685282721148725,0.07143778813303682,18175,4540.639972621492,0.16572214580467676,-0.06862731887373114,0.9346562194804318,12.0,0.0,0.024409485641290026,-0.0018082704242751047,-0.0379736789097772
