rank,asc,slots,risk,gross,n,cagr,dd,dd_intraday,final_x,wiped
rsi2,True,10,0.2,3.0,545,0.021191466508454715,-0.7500847097713439,-0.7543001998844441,1.3572172412775436,False
rsi2,True,10,0.2,4.0,513,-0.02028148495465809,-0.9159256179788934,-0.9181441941959195,0.741971805501684,False
rsi2,True,10,0.3,1.0,491,0.04985960948683443,-0.4067877818491814,-0.4009037775624257,2.031346779669402,False
rsi2,True,10,0.3,2.0,506,0.017293690553346952,-0.6045636743010347,-0.6052839590549092,1.283686068825437,False
rsi2,True,10,0.3,3.0,545,0.021191466508454715,-0.7500847097713439,-0.7543001998844441,1.3572172412775436,False
rsi2,True,10,0.3,4.0,513,-0.02028148495465809,-0.9159256179788934,-0.9181441941959195,0.741971805501684,False
dist_hh60,False,1,0.05,1.0,59,0.03688648575286768,-0.44986790396717835,-0.4482699115394385,1.6948485438207805,False
dist_hh60,False,1,0.05,2.0,59,0.03688648575286768,-0.44986790396717835,-0.4482699115394385,1.6948485438207805,False
dist_hh60,False,1,0.05,3.0,59,0.03688648575286768,-0.44986790396717835,-0.4482699115394385,1.6948485438207805,False
dist_hh60,False,1,0.05,4.0,59,0.03688648575286768,-0.44986790396717835,-0.4482699115394385,1.6948485438207805,False
dist_hh60,False,1,0.1,1.0,59,0.029678617138938712,-0.5416720462639941,-0.5497926089614165,1.531104471857606,False
dist_hh60,False,1,0.1,2.0,59,0.026621061772838184,-0.6455787099394048,-0.6551069157027538,1.466200293027238,False
dist_hh60,False,1,0.1,3.0,59,0.026621061772838184,-0.6455787099394048,-0.6551069157027538,1.466200293027238,False
dist_hh60,False,1,0.1,4.0,59,0.026621061772838184,-0.6455787099394048,-0.6551069157027538,1.466200293027238,False
dist_hh60,False,1,0.2,1.0,59,0.029678617138938712,-0.5416720462639941,-0.5497926089614165,1.531104471857606,False
dist_hh60,False,1,0.2,2.0,59,0.012960826043446838,-0.7162867496274234,-0.7269695760360593,1.2063102000980577,False
dist_hh60,False,1,0.2,3.0,59,0.001131680495063181,-0.7585470247658824,-0.767793094839209,1.0166104658292423,False
dist_hh60,False,1,0.2,4.0,59,-0.0006201629022364319,-0.7591364161561933,-0.7690625802136737,0.9910049974193886,False
dist_hh60,False,1,0.3,1.0,59,0.029678617138938712,-0.5416720462639941,-0.5497926089614165,1.531104471857606,False
dist_hh60,False,1,0.3,2.0,59,0.012960826043446838,-0.7162867496274234,-0.7269695760360593,1.2063102000980577,False
dist_hh60,False,1,0.3,3.0,59,-0.0061632802492112004,-0.8212131718530846,-0.8195937923979018,0.9138871203453734,False
dist_hh60,False,1,0.3,4.0,59,-0.02389027720259873,-0.8794392464839067,-0.8784106462302647,0.7031432745726351,False
dist_hh60,False,2,0.05,1.0,117,0.06493616485565457,-0.45929863635553925,-0.46387041051821176,2.5002180528927345,False
dist_hh60,False,2,0.05,2.0,114,0.08860218364044803,-0.5784784426645435,-0.5810290050755087,3.443605681099363,False
dist_hh60,False,2,0.05,3.0,114,0.08860218364044803,-0.5784784426645435,-0.5810290050755087,3.443605681099363,False
dist_hh60,False,2,0.05,4.0,114,0.08860218364044803,-0.5784784426645435,-0.5810290050755087,3.443605681099363,False
dist_hh60,False,2,0.1,1.0,117,0.06493616485565457,-0.45929863635553925,-0.46387041051821176,2.5002180528927345,False
dist_hh60,False,2,0.1,2.0,124,0.06793809347531621,-0.6402880662360964,-0.6467024140310776,2.604858166197018,False
dist_hh60,False,2,0.1,3.0,114,0.08477221212760089,-0.7265431171849908,-0.7331694689637255,3.2712892399961198,False
dist_hh60,False,2,0.1,4.0,114,0.07529748401682435,-0.7629118574333297,-0.7687072512566668,2.878896396601586,False
dist_hh60,False,2,0.2,1.0,117,0.06493616485565457,-0.45929863635553925,-0.46387041051821176,2.5002180528927345,False
dist_hh60,False,2,0.2,2.0,124,0.06793809347531621,-0.6402880662360964,-0.6467024140310776,2.604858166197018,False
dist_hh60,False,2,0.2,3.0,111,0.06477551123215508,-0.7362677347544164,-0.7458474022700785,2.494729954117933,False
dist_hh60,False,2,0.2,4.0,115,0.06334259584496227,-0.8054146438734943,-0.8162338001366165,2.446273953449493,False
dist_hh60,False,2,0.3,1.0,117,0.06493616485565457,-0.45929863635553925,-0.46387041051821176,2.5002180528927345,False
dist_hh60,False,2,0.3,2.0,124,0.06793809347531621,-0.6402880662360964,-0.6467024140310776,2.604858166197018,False
dist_hh60,False,2,0.3,3.0,111,0.06477551123215508,-0.7362677347544164,-0.7458474022700785,2.494729954117933,False
dist_hh60,False,2,0.3,4.0,115,0.06334259584496227,-0.8054146438734943,-0.8162338001366165,2.446273953449493,False
dist_hh60,False,3,0.05,1.0,157,0.08084917770910494,-0.40733356655835584,-0.4076285185907421,3.103137322295179,False
dist_hh60,False,3,0.05,2.0,159,0.07895443602095353,-0.6139848696510628,-0.6130075242044029,3.024839310994435,False
dist_hh60,False,3,0.05,3.0,157,0.10591443568376602,-0.5682319268768642,-0.5705572786521976,4.333312915434052,False
dist_hh60,False,3,0.05,4.0,157,0.10591443568376602,-0.5682319268768642,-0.5705572786521976,4.333312915434052,False
dist_hh60,False,3,0.1,1.0,157,0.08084917770910494,-0.40733356655835584,-0.4076285185907421,3.103137322295179,False
dist_hh60,False,3,0.1,2.0,159,0.04160083167005402,-0.6357231279374076,-0.6344554883470304,1.8106152691120556,False
dist_hh60,False,3,0.1,3.0,157,-0.00048750451323575916,-0.7896511877858857,-0.7922663225668451,0.9929227494060036,False
dist_hh60,False,3,0.1,4.0,157,0.0019484755647583007,-0.8604425762914456,-0.8606963453337083,1.0287584088730104,False
dist_hh60,False,3,0.2,1.0,157,0.08084917770910494,-0.40733356655835584,-0.4076285185907421,3.103137322295179,False
dist_hh60,False,3,0.2,2.0,159,0.04160083167005402,-0.6357231279374076,-0.6344554883470304,1.8106152691120556,False
dist_hh60,False,3,0.2,3.0,157,-0.00048750451323575916,-0.7896511877858857,-0.7922663225668451,0.9929227494060036,False
dist_hh60,False,3,0.2,4.0,157,0.0127294697630147,-0.8607812382689588,-0.862050730457899,1.2023034118512597,False
dist_hh60,False,3,0.3,1.0,157,0.08084917770910494,-0.40733356655835584,-0.4076285185907421,3.103137322295179,False
dist_hh60,False,3,0.3,2.0,159,0.04160083167005402,-0.6357231279374076,-0.6344554883470304,1.8106152691120556,False
dist_hh60,False,3,0.3,3.0,157,-0.00048750451323575916,-0.7896511877858857,-0.7922663225668451,0.9929227494060036,False
dist_hh60,False,3,0.3,4.0,157,0.0127294697630147,-0.8607812382689588,-0.862050730457899,1.2023034118512597,False
dist_hh60,False,5,0.05,1.0,295,0.07241564731945682,-0.38656780954358094,-0.3848503460640189,2.768536682770809,False
dist_hh60,False,5,0.05,2.0,280,0.076948107955223,-0.7046269899293277,-0.7067939141418467,2.943938445476814,False
dist_hh60,False,5,0.05,3.0,282,0.06285969098778144,-0.8220363059366373,-0.8250384138588367,2.4301423477523336,False
dist_hh60,False,5,0.05,4.0,284,0.08740013192580998,-0.9076628799765183,-0.9122460513615155,3.3886340057690023,False
dist_hh60,False,5,0.1,1.0,295,0.07241564731945682,-0.38656780954358094,-0.3848503460640189,2.768536682770809,False
dist_hh60,False,5,0.1,2.0,280,0.076948107955223,-0.7046269899293277,-0.7067939141418467,2.943938445476814,False
dist_hh60,False,5,0.1,3.0,282,0.05004947318455666,-0.826789936700355,-0.8315334575998975,2.036704116819954,False
dist_hh60,False,5,0.1,4.0,281,0.021443883076076364,-0.9180000494624736,-0.9176492677899588,1.3621117567777985,False
dist_hh60,False,5,0.2,1.0,295,0.07241564731945682,-0.38656780954358094,-0.3848503460640189,2.768536682770809,False
dist_hh60,False,5,0.2,2.0,280,0.076948107955223,-0.7046269899293277,-0.7067939141418467,2.943938445476814,False
dist_hh60,False,5,0.2,3.0,282,0.05004947318455666,-0.826789936700355,-0.8315334575998975,2.036704116819954,False
dist_hh60,False,5,0.2,4.0,281,0.021443883076076364,-0.9180000494624736,-0.9176492677899588,1.3621117567777985,False
dist_hh60,False,5,0.3,1.0,295,0.07241564731945682,-0.38656780954358094,-0.3848503460640189,2.768536682770809,False
dist_hh60,False,5,0.3,2.0,280,0.076948107955223,-0.7046269899293277,-0.7067939141418467,2.943938445476814,False
dist_hh60,False,5,0.3,3.0,282,0.05004947318455666,-0.826789936700355,-0.8315334575998975,2.036704116819954,False
dist_hh60,False,5,0.3,4.0,281,0.021443883076076364,-0.9180000494624736,-0.9176492677899588,1.3621117567777985,False
dist_hh60,False,10,0.05,1.0,545,0.05858826699663067,-0.39074787624738194,-0.3844873239942208,2.2917060879398887,False
dist_hh60,False,10,0.05,2.0,573,0.07929523952972417,-0.6845135248316843,-0.6851229213144914,3.038785493346761,False
dist_hh60,False,10,0.05,3.0,578,0.06589776697686478,-0.7695472288945223,-0.7781131879215282,2.533303186813103,False
dist_hh60,False,10,0.05,4.0,599,0.11027815133499042,-0.7348209253060469,-0.7387724685546246,4.589133698906191,False
dist_hh60,False,10,0.1,1.0,545,0.05858826699663067,-0.39074787624738194,-0.3844873239942208,2.2917060879398887,False
dist_hh60,False,10,0.1,2.0,573,0.07929523952972417,-0.6845135248316843,-0.6851229213144914,3.038785493346761,False
dist_hh60,False,10,0.1,3.0,578,0.06589776697686478,-0.7695472288945223,-0.7781131879215282,2.533303186813103,False
dist_hh60,False,10,0.1,4.0,599,0.11027815133499042,-0.7348209253060469,-0.7387724685546246,4.589133698906191,False
dist_hh60,False,10,0.2,1.0,545,0.05858826699663067,-0.39074787624738194,-0.3844873239942208,2.2917060879398887,False
dist_hh60,False,10,0.2,2.0,573,0.07929523952972417,-0.6845135248316843,-0.6851229213144914,3.038785493346761,False
dist_hh60,False,10,0.2,3.0,578,0.06589776697686478,-0.7695472288945223,-0.7781131879215282,2.533303186813103,False
dist_hh60,False,10,0.2,4.0,599,0.11027815133499042,-0.7348209253060469,-0.7387724685546246,4.589133698906191,False
dist_hh60,False,10,0.3,1.0,545,0.05858826699663067,-0.39074787624738194,-0.3844873239942208,2.2917060879398887,False
dist_hh60,False,10,0.3,2.0,573,0.07929523952972417,-0.6845135248316843,-0.6851229213144914,3.038785493346761,False
dist_hh60,False,10,0.3,3.0,578,0.06589776697686478,-0.7695472288945223,-0.7781131879215282,2.533303186813103,False
dist_hh60,False,10,0.3,4.0,599,0.11027815133499042,-0.7348209253060469,-0.7387724685546246,4.589133698906191,False
dist_hh60,True,1,0.05,1.0,47,0.07767151445783194,-0.476069758781149,-0.48150088100369615,2.972873046115941,False
dist_hh60,True,1,0.05,2.0,47,0.07767151445783194,-0.476069758781149,-0.48150088100369615,2.972873046115941,False
dist_hh60,True,1,0.05,3.0,47,0.07767151445783194,-0.476069758781149,-0.48150088100369615,2.972873046115941,False
dist_hh60,True,1,0.05,4.0,47,0.07767151445783194,-0.476069758781149,-0.48150088100369615,2.972873046115941,False
dist_hh60,True,1,0.1,1.0,47,0.09036202920387892,-0.5270648998380533,-0.5382001686209308,3.525585758499923,False
dist_hh60,True,1,0.1,2.0,47,0.09033198095016859,-0.629271110636952,-0.637320410537084,3.524170877111868,False
dist_hh60,True,1,0.1,3.0,47,0.09033198095016859,-0.629271110636952,-0.637320410537084,3.524170877111868,False
dist_hh60,True,1,0.1,4.0,47,0.09033198095016859,-0.629271110636952,-0.637320410537084,3.524170877111868,False
dist_hh60,True,1,0.2,1.0,47,0.09036202920387892,-0.5270648998380533,-0.5382001686209308,3.525585758499923,False
dist_hh60,True,1,0.2,2.0,47,0.12149282829397379,-0.6507368644593425,-0.669535370446119,5.312565133595049,False
dist_hh60,True,1,0.2,3.0,47,0.1314058282560091,-0.681295383300166,-0.7035436252740481,6.039094137830243,False
dist_hh60,True,1,0.2,4.0,47,0.13002369223151877,-0.6895811461286098,-0.7112509727087827,5.93252520451406,False
dist_hh60,True,1,0.3,1.0,47,0.09036202920387892,-0.5270648998380533,-0.5382001686209308,3.525585758499923,False
dist_hh60,True,1,0.3,2.0,47,0.12149282829397379,-0.6507368644593425,-0.669535370446119,5.312565133595049,False
dist_hh60,True,1,0.3,3.0,47,0.14276267554719468,-0.6304217020489,-0.6539225144910927,6.984752955719677,False
dist_hh60,True,1,0.3,4.0,47,0.1529426390208679,-0.6646874934226372,-0.6872555334098435,7.947889066641424,False
dist_hh60,True,2,0.05,1.0,109,0.05584821017366126,-0.512917578063965,-0.5169149279701681,2.206806813709416,False
dist_hh60,True,2,0.05,2.0,109,0.07128727104220411,-0.6219138891105639,-0.6264512041424566,2.726409181071366,False
dist_hh60,True,2,0.05,3.0,109,0.07128727104220411,-0.6219138891105639,-0.6264512041424566,2.726409181071366,False
dist_hh60,True,2,0.05,4.0,109,0.07128727104220411,-0.6219138891105639,-0.6264512041424566,2.726409181071366,False
dist_hh60,True,2,0.1,1.0,109,0.05584821017366126,-0.512917578063965,-0.5169149279701681,2.206806813709416,False
dist_hh60,True,2,0.1,2.0,111,0.10721454410013043,-0.5286885570482704,-0.5349599447739921,4.408106728307012,False
dist_hh60,True,2,0.1,3.0,109,0.06868717830794968,-0.7470730894692341,-0.7580278745371372,2.631597941956889,False
dist_hh60,True,2,0.1,4.0,109,0.06353517328975866,-0.7527142824932863,-0.7629528665868726,2.452734842220355,False
dist_hh60,True,2,0.2,1.0,109,0.05584821017366126,-0.512917578063965,-0.5169149279701681,2.206806813709416,False
dist_hh60,True,2,0.2,2.0,111,0.10721454410013043,-0.5286885570482704,-0.5349599447739921,4.408106728307012,False
dist_hh60,True,2,0.2,3.0,112,0.07889759296275356,-0.7408560426128452,-0.7566315545627975,3.0225190178101116,False
dist_hh60,True,2,0.2,4.0,109,0.11553008338301751,-0.7562524300956421,-0.7753908249477269,4.915665567709222,False
dist_hh60,True,2,0.3,1.0,109,0.05584821017366126,-0.512917578063965,-0.5169149279701681,2.206806813709416,False
dist_hh60,True,2,0.3,2.0,111,0.10721454410013043,-0.5286885570482704,-0.5349599447739921,4.408106728307012,False
dist_hh60,True,2,0.3,3.0,112,0.07889759296275356,-0.7408560426128452,-0.7566315545627975,3.0225190178101116,False
dist_hh60,True,2,0.3,4.0,109,0.11553008338301751,-0.7562524300956421,-0.7753908249477269,4.915665567709222,False
dist_hh60,True,3,0.05,1.0,144,0.09323958037851576,-0.3710153252887095,-0.3715979583972686,3.663559110311348,False
dist_hh60,True,3,0.05,2.0,160,0.08875774722057783,-0.5810245068563189,-0.5957545725664021,3.450780229070629,False
dist_hh60,True,3,0.05,3.0,160,0.08976504579103395,-0.5744919814969267,-0.5896566712990654,3.4975745302707235,False
dist_hh60,True,3,0.05,4.0,160,0.08976504579103395,-0.5744919814969267,-0.5896566712990654,3.4975745302707235,False
dist_hh60,True,3,0.1,1.0,144,0.09323958037851576,-0.3710153252887095,-0.3715979583972686,3.663559110311348,False
dist_hh60,True,3,0.1,2.0,163,0.08738941912449083,-0.5982567219410881,-0.615572342715442,3.388147788117032,False
dist_hh60,True,3,0.1,3.0,160,0.09155963073823359,-0.6483998045150263,-0.6554435509355853,3.5824098551587285,False
dist_hh60,True,3,0.1,4.0,160,0.10552759794786182,-0.6465637773706518,-0.6544865554967539,4.31128777519882,False
dist_hh60,True,3,0.2,1.0,144,0.09323958037851576,-0.3710153252887095,-0.3715979583972686,3.663559110311348,False
dist_hh60,True,3,0.2,2.0,163,0.08738941912449083,-0.5982567219410881,-0.615572342715442,3.388147788117032,False
dist_hh60,True,3,0.2,3.0,160,0.09155963073823359,-0.6483998045150263,-0.6554435509355853,3.5824098551587285,False
dist_hh60,True,3,0.2,4.0,160,0.1091897747121382,-0.6411993214170968,-0.6487534727839133,4.524043707561487,False
dist_hh60,True,3,0.3,1.0,144,0.09323958037851576,-0.3710153252887095,-0.3715979583972686,3.663559110311348,False
dist_hh60,True,3,0.3,2.0,163,0.08738941912449083,-0.5982567219410881,-0.615572342715442,3.388147788117032,False
dist_hh60,True,3,0.3,3.0,160,0.09155963073823359,-0.6483998045150263,-0.6554435509355853,3.5824098551587285,False
dist_hh60,True,3,0.3,4.0,160,0.1091897747121382,-0.6411993214170968,-0.6487534727839133,4.524043707561487,False
dist_hh60,True,5,0.05,1.0,293,0.10404462945361259,-0.39847419714436116,-0.404776525716918,4.2278152381038785,False
dist_hh60,True,5,0.05,2.0,273,0.09286395030892369,-0.6437234730877608,-0.6536670192483218,3.645267254269946,False
dist_hh60,True,5,0.05,3.0,272,0.09896170368372204,-0.7845455675022153,-0.7918283144136039,3.952992333184171,False
dist_hh60,True,5,0.05,4.0,274,0.07428200140527874,-0.8442910723662507,-0.8500868980329983,2.8395494009279343,False
dist_hh60,True,5,0.1,1.0,293,0.10404462945361259,-0.39847419714436116,-0.404776525716918,4.2278152381038785,False
dist_hh60,True,5,0.1,2.0,273,0.09286395030892369,-0.6437234730877608,-0.6536670192483218,3.645267254269946,False
dist_hh60,True,5,0.1,3.0,272,0.10223839754240038,-0.7836613227424815,-0.791504954796579,4.12818035616317,False
dist_hh60,True,5,0.1,4.0,273,0.09542363931582365,-0.8681400904904909,-0.8758211608281947,3.7716198183833343,False
dist_hh60,True,5,0.2,1.0,293,0.10404462945361259,-0.39847419714436116,-0.404776525716918,4.2278152381038785,False
dist_hh60,True,5,0.2,2.0,273,0.09286395030892369,-0.6437234730877608,-0.6536670192483218,3.645267254269946,False
dist_hh60,True,5,0.2,3.0,272,0.10223839754240038,-0.7836613227424815,-0.791504954796579,4.12818035616317,False
dist_hh60,True,5,0.2,4.0,273,0.09542363931582365,-0.8681400904904909,-0.8758211608281947,3.7716198183833343,False
dist_hh60,True,5,0.3,1.0,293,0.10404462945361259,-0.39847419714436116,-0.404776525716918,4.2278152381038785,False
dist_hh60,True,5,0.3,2.0,273,0.09286395030892369,-0.6437234730877608,-0.6536670192483218,3.645267254269946,False
dist_hh60,True,5,0.3,3.0,272,0.10223839754240038,-0.7836613227424815,-0.791504954796579,4.12818035616317,False
dist_hh60,True,5,0.3,4.0,273,0.09542363931582365,-0.8681400904904909,-0.8758211608281947,3.7716198183833343,False
dist_hh60,True,10,0.05,1.0,496,0.06701758925377499,-0.4032912315051611,-0.40341424227206435,2.5723458488862656,False
dist_hh60,True,10,0.05,2.0,502,0.015975149956337198,-0.7114950964143905,-0.7135209803127893,1.259663836251905,False
dist_hh60,True,10,0.05,3.0,527,0.006690012819856372,-0.890987149370631,-0.8936328144742572,1.1019903867596843,False
dist_hh60,True,10,0.05,4.0,516,-0.11445791255851512,-0.9843518817205331,-0.9848954578598057,0.17024829322678442,True
dist_hh60,True,10,0.1,1.0,496,0.06701758925377499,-0.4032912315051611,-0.40341424227206435,2.5723458488862656,False
dist_hh60,True,10,0.1,2.0,502,0.015975149956337198,-0.7114950964143905,-0.7135209803127893,1.259663836251905,False
dist_hh60,True,10,0.1,3.0,527,0.006690012819856372,-0.890987149370631,-0.8936328144742572,1.1019903867596843,False
dist_hh60,True,10,0.1,4.0,516,-0.11445791255851512,-0.9843518817205331,-0.9848954578598057,0.17024829322678442,True
dist_hh60,True,10,0.2,1.0,496,0.06701758925377499,-0.4032912315051611,-0.40341424227206435,2.5723458488862656,False
dist_hh60,True,10,0.2,2.0,502,0.015975149956337198,-0.7114950964143905,-0.7135209803127893,1.259663836251905,False
dist_hh60,True,10,0.2,3.0,527,0.006690012819856372,-0.890987149370631,-0.8936328144742572,1.1019903867596843,False
dist_hh60,True,10,0.2,4.0,516,-0.11445791255851512,-0.9843518817205331,-0.9848954578598057,0.17024829322678442,True
dist_hh60,True,10,0.3,1.0,496,0.06701758925377499,-0.4032912315051611,-0.40341424227206435,2.5723458488862656,False
dist_hh60,True,10,0.3,2.0,502,0.015975149956337198,-0.7114950964143905,-0.7135209803127893,1.259663836251905,False
dist_hh60,True,10,0.3,3.0,527,0.006690012819856372,-0.890987149370631,-0.8936328144742572,1.1019903867596843,False
dist_hh60,True,10,0.3,4.0,516,-0.11445791255851512,-0.9843518817205331,-0.9848954578598057,0.17024829322678442,True
