rank,asc,slots,risk,gross,n,cagr,dd,dd_intraday,final_x,wiped
dist_hh60,True,5,0.1,2.0,398,0.21111765189137088,-0.441165957706116,-0.43193226598335477,16.27943829741022,False
dist_hh60,True,5,0.1,3.0,399,0.25402581834641325,-0.3227385484181553,-0.3174662605097226,27.031481637378157,False
dist_hh60,True,5,0.2,1.0,389,0.07510076338410743,-0.521756337895803,-0.5189824213950065,2.871234612559112,False
dist_hh60,True,5,0.2,2.0,398,0.21111765189137088,-0.441165957706116,-0.43193226598335477,16.27943829741022,False
dist_hh60,True,5,0.2,3.0,399,0.25402581834641325,-0.3227385484181553,-0.3174662605097226,27.031481637378157,False
dist_hh60,True,5,0.3,1.0,389,0.07510076338410743,-0.521756337895803,-0.5189824213950065,2.871234612559112,False
dist_hh60,True,5,0.3,2.0,398,0.21111765189137088,-0.441165957706116,-0.43193226598335477,16.27943829741022,False
dist_hh60,True,5,0.3,3.0,399,0.25402581834641325,-0.3227385484181553,-0.3174662605097226,27.031481637378157,False
dist_hh60,True,10,0.1,1.0,774,0.06482465011116045,-0.4932317622585656,-0.4961410429581131,2.4964073983347217,False
dist_hh60,True,10,0.1,2.0,820,0.18085355009286763,-0.5920625757887097,-0.6073713084055825,11.260605760306698,False
dist_hh60,True,10,0.1,3.0,820,0.21580828342214686,-0.557105092681803,-0.5711684591112027,17.222303098063914,False
dist_hh60,True,10,0.2,1.0,774,0.06482465011116045,-0.4932317622585656,-0.4961410429581131,2.4964073983347217,False
dist_hh60,True,10,0.2,2.0,820,0.18085355009286763,-0.5920625757887097,-0.6073713084055825,11.260605760306698,False
dist_hh60,True,10,0.2,3.0,820,0.21580828342214686,-0.557105092681803,-0.5711684591112027,17.222303098063914,False
dist_hh60,True,10,0.3,1.0,774,0.06482465011116045,-0.4932317622585656,-0.4961410429581131,2.4964073983347217,False
dist_hh60,True,10,0.3,2.0,820,0.18085355009286763,-0.5920625757887097,-0.6073713084055825,11.260605760306698,False
dist_hh60,True,10,0.3,3.0,820,0.21580828342214686,-0.557105092681803,-0.5711684591112027,17.222303098063914,False
