rank,asc,slots,risk,max_gross,n,all_cagr,all_dd,all_mar,all_dd_intraday,train_cagr,train_dd,train_mar,valid_cagr,valid_dd,valid_mar,hold_cagr,hold_dd,hold_mar,worst_year,neg_years,years,avg_r,win
vol_ratio,False,15,0.05,1.0,941,0.084727222288429,-0.25335365637214136,0.33442273342989165,-0.250146616770203,0.08710848308177521,-0.20771454256471056,0.41936631882497,0.08149442807245655,-0.22840801326044402,0.3567932092624609,0.0961307519443313,-0.21830624602662374,0.440348151708896,-0.12777530402356074,3,"{""2011"": 0.0, ""2012"": 0.0948, ""2013"": 0.4671, ""2014"": 0.0731, ""2015"": -0.0703, ""2016"": 0.0465, ""2017"": 0.1801, ""2018"": -0.0938, ""2019"": 0.1827, ""2020"": 0.0133, ""2021"": 0.3025, ""2022"": -0.1278, ""2023"": 0.0081, ""2024"": 0.2584, ""2025"": 0.0069, ""2026"": 0.0859}",0.2363542437123182,0.43358129649309246
vol_ratio,False,20,0.005,1.0,1305,0.06570103481278666,-0.2513899493192836,0.2613510802269249,-0.2559173113978297,0.07797988545193113,-0.22156415761923942,0.35195171588150315,0.04155357297232021,-0.20744160455017802,0.20031455629369094,0.07848562417325144,-0.21763118812167614,0.3606359219496181,-0.1788742188330451,5,"{""2011"": 0.0, ""2012"": 0.1195, ""2013"": 0.3886, ""2014"": 0.06, ""2015"": -0.0859, ""2016"": 0.0511, ""2017"": 0.2439, ""2018"": -0.1416, ""2019"": 0.1562, ""2020"": -0.0138, ""2021"": 0.2533, ""2022"": -0.1789, ""2023"": 0.0809, ""2024"": 0.1901, ""2025"": -0.0196, ""2026"": 0.038}",0.2067501914258884,0.42452107279693485
vol_ratio,False,20,0.01,1.0,1236,0.08096806628501807,-0.2603250183922683,0.3110268340133644,-0.2661620001416286,0.07982951091810508,-0.2419197791876937,0.32998339857184344,0.061068214925717124,-0.1968709518348789,0.3101941365983577,0.11787938900357742,-0.235732981105799,0.5000547163600843,-0.15373485439767842,3,"{""2011"": 0.0, ""2012"": 0.1222, ""2013"": 0.4002, ""2014"": 0.0493, ""2015"": -0.072, ""2016"": 0.0659, ""2017"": 0.2396, ""2018"": -0.1537, ""2019"": 0.1401, ""2020"": 0.047, ""2021"": 0.2286, ""2022"": -0.1388, ""2023"": 0.1079, ""2024"": 0.1991, ""2025"": 0.0025, ""2026"": 0.117}",0.24835355279650334,0.4377022653721683
vol_ratio,False,20,0.02,1.0,1236,0.08096806628501807,-0.2603250183922683,0.3110268340133644,-0.2661620001416286,0.07982951091810508,-0.2419197791876937,0.32998339857184344,0.061068214925717124,-0.1968709518348789,0.3101941365983577,0.11787938900357742,-0.235732981105799,0.5000547163600843,-0.15373485439767842,3,"{""2011"": 0.0, ""2012"": 0.1222, ""2013"": 0.4002, ""2014"": 0.0493, ""2015"": -0.072, ""2016"": 0.0659, ""2017"": 0.2396, ""2018"": -0.1537, ""2019"": 0.1401, ""2020"": 0.047, ""2021"": 0.2286, ""2022"": -0.1388, ""2023"": 0.1079, ""2024"": 0.1991, ""2025"": 0.0025, ""2026"": 0.117}",0.24835355279650334,0.4377022653721683
vol_ratio,False,20,0.05,1.0,1236,0.08096806628501807,-0.2603250183922683,0.3110268340133644,-0.2661620001416286,0.07982951091810508,-0.2419197791876937,0.32998339857184344,0.061068214925717124,-0.1968709518348789,0.3101941365983577,0.11787938900357742,-0.235732981105799,0.5000547163600843,-0.15373485439767842,3,"{""2011"": 0.0, ""2012"": 0.1222, ""2013"": 0.4002, ""2014"": 0.0493, ""2015"": -0.072, ""2016"": 0.0659, ""2017"": 0.2396, ""2018"": -0.1537, ""2019"": 0.1401, ""2020"": 0.047, ""2021"": 0.2286, ""2022"": -0.1388, ""2023"": 0.1079, ""2024"": 0.1991, ""2025"": 0.0025, ""2026"": 0.117}",0.24835355279650334,0.4377022653721683
vol_ratio,False,30,0.005,1.0,1930,0.06830381959525811,-0.28745624401016345,0.2376146666441628,-0.2892348109319025,0.0748191381462,-0.24230672955555987,0.3087786223826041,0.04610487929789642,-0.2334871476679059,0.1974621719370714,0.09041880972623817,-0.2283651019782983,0.39593969894240116,-0.1931907572853897,4,"{""2011"": 0.0, ""2012"": 0.064, ""2013"": 0.4299, ""2014"": 0.0362, ""2015"": -0.1012, ""2016"": 0.077, ""2017"": 0.2608, ""2018"": -0.1392, ""2019"": 0.1715, ""2020"": 0.0028, ""2021"": 0.2604, ""2022"": -0.1932, ""2023"": 0.0894, ""2024"": 0.2123, ""2025"": -0.0075, ""2026"": 0.0386}",0.20695482594754905,0.42383419689119173
vol_ratio,False,30,0.01,1.0,1932,0.07023483582912893,-0.2672362995602755,0.26281922008610725,-0.2745373710598993,0.07680117393441033,-0.2225941579686025,0.34502780591952165,0.04824531252585795,-0.22752668668550025,0.21204243435648165,0.09226096550439133,-0.23831178043214385,0.3871439562789949,-0.19322443826392244,4,"{""2011"": 0.0, ""2012"": 0.064, ""2013"": 0.4299, ""2014"": 0.0362, ""2015"": -0.1012, ""2016"": 0.0771, ""2017"": 0.2595, ""2018"": -0.1272, ""2019"": 0.1768, ""2020"": 0.0065, ""2021"": 0.2605, ""2022"": -0.1932, ""2023"": 0.0894, ""2024"": 0.2109, ""2025"": -0.0154, ""2026"": 0.0546}",0.21227777715410287,0.4254658385093168
vol_ratio,False,30,0.02,1.0,1932,0.07023483582912893,-0.2672362995602755,0.26281922008610725,-0.2745373710598993,0.07680117393441033,-0.2225941579686025,0.34502780591952165,0.04824531252585795,-0.22752668668550025,0.21204243435648165,0.09226096550439133,-0.23831178043214385,0.3871439562789949,-0.19322443826392244,4,"{""2011"": 0.0, ""2012"": 0.064, ""2013"": 0.4299, ""2014"": 0.0362, ""2015"": -0.1012, ""2016"": 0.0771, ""2017"": 0.2595, ""2018"": -0.1272, ""2019"": 0.1768, ""2020"": 0.0065, ""2021"": 0.2605, ""2022"": -0.1932, ""2023"": 0.0894, ""2024"": 0.2109, ""2025"": -0.0154, ""2026"": 0.0546}",0.21227777715410287,0.4254658385093168
vol_ratio,False,30,0.05,1.0,1932,0.07023483582912893,-0.2672362995602755,0.26281922008610725,-0.2745373710598993,0.07680117393441033,-0.2225941579686025,0.34502780591952165,0.04824531252585795,-0.22752668668550025,0.21204243435648165,0.09226096550439133,-0.23831178043214385,0.3871439562789949,-0.19322443826392244,4,"{""2011"": 0.0, ""2012"": 0.064, ""2013"": 0.4299, ""2014"": 0.0362, ""2015"": -0.1012, ""2016"": 0.0771, ""2017"": 0.2595, ""2018"": -0.1272, ""2019"": 0.1768, ""2020"": 0.0065, ""2021"": 0.2605, ""2022"": -0.1932, ""2023"": 0.0894, ""2024"": 0.2109, ""2025"": -0.0154, ""2026"": 0.0546}",0.21227777715410287,0.4254658385093168
vol_ratio,True,5,0.005,1.0,385,0.023322432916749625,-0.14627851589149043,0.15943853938229885,-0.14864028436861176,0.03563442076014023,-0.0913064329687383,0.3902728384137054,0.01172740708802178,-0.07787896552119378,0.1505850393561059,0.0157991923892562,-0.07784110735161354,0.2029672100872124,-0.04918280134783781,4,"{""2011"": 0.0, ""2012"": 0.0415, ""2013"": 0.1886, ""2014"": 0.0358, ""2015"": 0.0042, ""2016"": -0.013, ""2017"": 0.057, ""2018"": -0.0492, ""2019"": 0.0389, ""2020"": 0.0144, ""2021"": 0.0399, ""2022"": -0.0455, ""2023"": -0.0281, ""2024"": 0.0435, ""2025"": 0.0045, ""2026"": 0.0379}",0.19041734001050384,0.41818181818181815
vol_ratio,True,5,0.01,1.0,385,0.04512183671693726,-0.27044034159076813,0.16684580581256578,-0.27476083645284255,0.0693069047149204,-0.17482406416714846,0.3964380135257375,0.022886194935462845,-0.14967819402254656,0.15290266618272677,0.030232794632976345,-0.1487850287807042,0.20319782763584884,-0.09816815875785412,4,"{""2011"": 0.0, ""2012"": 0.0823, ""2013"": 0.3904, ""2014"": 0.0816, ""2015"": 0.0058, ""2016"": -0.0281, ""2017"": 0.1136, ""2018"": -0.0982, ""2019"": 0.0809, ""2020"": 0.0242, ""2021"": 0.0822, ""2022"": -0.0893, ""2023"": -0.0546, ""2024"": 0.082, ""2025"": 0.005, ""2026"": 0.0817}",0.19041734001050384,0.41818181818181815
vol_ratio,True,5,0.02,1.0,389,0.05436070315978525,-0.454937098055733,0.11949059197877435,-0.4605964358127518,0.05236967044904617,-0.3552775133309404,0.14740496790255317,0.0339432829740236,-0.24433881439713945,0.13891891494101063,0.0889431670384051,-0.26882369771831616,0.33086058927588735,-0.30820929812995834,6,"{""2011"": 0.0, ""2012"": 0.1064, ""2013"": 0.4544, ""2014"": 0.1561, ""2015"": -0.0258, ""2016"": -0.0366, ""2017"": 0.1831, ""2018"": -0.3082, ""2019"": 0.1465, ""2020"": -0.0138, ""2021"": 0.1831, ""2022"": -0.146, ""2023"": -0.1374, ""2024"": 0.3396, ""2025"": 0.0477, ""2026"": 0.1191}",0.16407738551315507,0.41131105398457585
vol_ratio,True,5,0.05,1.0,388,0.024061586487773123,-0.5860011433796317,0.041060647678950346,-0.5882062946455947,0.046856569225347755,-0.3308519555847127,0.1416239754198775,0.021972270880454392,-0.32956736358553296,0.06667004475627304,-0.013086913221214469,-0.393044050288622,-0.03329630155094429,-0.3154118931527684,5,"{""2011"": 0.0, ""2012"": 0.0864, ""2013"": 0.3554, ""2014"": 0.0587, ""2015"": -0.1138, ""2016"": -0.0264, ""2017"": 0.3382, ""2018"": -0.2347, ""2019"": 0.0411, ""2020"": 0.1419, ""2021"": 0.1791, ""2022"": -0.222, ""2023"": -0.3154, ""2024"": 0.1786, ""2025"": 0.0781, ""2026"": 0.0932}",0.07525644674446777,0.38144329896907214
vol_ratio,True,10,0.005,1.0,789,0.03681475674644363,-0.2664352289671956,0.13817525891433968,-0.267943895011873,0.052743363991768266,-0.1909813889839994,0.27617017695995055,0.022157688510366036,-0.15587722450791086,0.14214833873463997,0.027678016597526334,-0.13559485333119536,0.20412291408967986,-0.1587153871236675,4,"{""2011"": 0.0, ""2012"": 0.0663, ""2013"": 0.3408, ""2014"": 0.0572, ""2015"": -0.0729, ""2016"": 0.0611, ""2017"": 0.1452, ""2018"": -0.1587, ""2019"": 0.1317, ""2020"": 0.0151, ""2021"": 0.0692, ""2022"": -0.1132, ""2023"": -0.0644, ""2024"": 0.1062, ""2025"": 0.0055, ""2026"": 0.0592}",0.15455160725944592,0.40811153358681873
vol_ratio,True,10,0.01,1.0,771,0.05138373032935695,-0.428728077658719,0.11985156327983727,-0.4316192605951279,0.0649692849720429,-0.30023714755343045,0.21639322615960077,0.021798463758969877,-0.25900541531061905,0.08416219302915924,0.06549480352382564,-0.2372993127419446,0.2760008141913548,-0.2242204788302703,5,"{""2011"": 0.0, ""2012"": 0.1072, ""2013"": 0.5671, ""2014"": -0.005, ""2015"": -0.0922, ""2016"": 0.0655, ""2017"": 0.1988, ""2018"": -0.2242, ""2019"": 0.1563, ""2020"": 0.0224, ""2021"": 0.1388, ""2022"": -0.1912, ""2023"": -0.1157, ""2024"": 0.2607, ""2025"": 0.0079, ""2026"": 0.1158}",0.163135866698436,0.4098573281452659
vol_ratio,True,10,0.02,1.0,754,0.058302911182665174,-0.4503099815878254,0.1294728377485325,-0.45263277294224225,0.040865924940470366,-0.35253520816127293,0.11592012370513526,0.025710476888531453,-0.2895240279583037,0.08880256699189815,0.14331819366337895,-0.24281947630632417,0.59022528111616,-0.22588444198400892,5,"{""2011"": 0.0, ""2012"": 0.0903, ""2013"": 0.6307, ""2014"": 0.0431, ""2015"": -0.1133, ""2016"": -0.0984, ""2017"": 0.153, ""2018"": -0.2259, ""2019"": 0.1432, ""2020"": 0.0913, ""2021"": 0.1088, ""2022"": -0.2049, ""2023"": -0.1028, ""2024"": 0.445, ""2025"": 0.1151, ""2026"": 0.1118}",0.15560338532049675,0.40583554376657827
vol_ratio,True,10,0.05,1.0,754,0.058302911182665174,-0.4503099815878254,0.1294728377485325,-0.45263277294224225,0.040865924940470366,-0.35253520816127293,0.11592012370513526,0.025710476888531453,-0.2895240279583037,0.08880256699189815,0.14331819366337895,-0.24281947630632417,0.59022528111616,-0.22588444198400892,5,"{""2011"": 0.0, ""2012"": 0.0903, ""2013"": 0.6307, ""2014"": 0.0431, ""2015"": -0.1133, ""2016"": -0.0984, ""2017"": 0.153, ""2018"": -0.2259, ""2019"": 0.1432, ""2020"": 0.0913, ""2021"": 0.1088, ""2022"": -0.2049, ""2023"": -0.1028, ""2024"": 0.445, ""2025"": 0.1151, ""2026"": 0.1118}",0.15560338532049675,0.40583554376657827
vol_ratio,True,15,0.005,1.0,1180,0.05210136027886758,-0.32233089736270304,0.16163936099566803,-0.3239592740220377,0.06865023305149864,-0.22155053232613287,0.3098626409547157,0.053357265743227744,-0.20083572725253473,0.26567616466036087,0.026492425699396582,-0.1759917623574948,0.1505321916464596,-0.1786901250174474,6,"{""2011"": 0.0, ""2012"": 0.0879, ""2013"": 0.5044, ""2014"": -0.0157, ""2015"": -0.0659, ""2016"": 0.0817, ""2017"": 0.19, ""2018"": -0.1787, ""2019"": 0.238, ""2020"": 0.0477, ""2021"": 0.1011, ""2022"": -0.1401, ""2023"": -0.1073, ""2024"": 0.1837, ""2025"": -0.0108, ""2026"": 0.0489}",0.16815866294267606,0.411864406779661
vol_ratio,True,15,0.01,1.0,1137,0.051803642699267405,-0.44401973953246054,0.11666968399606532,-0.4457461405537806,0.05693746484977669,-0.2818173167415393,0.20203678577351317,0.057160784390553054,-0.2825316191177748,0.20231641530615826,0.044216665662949683,-0.2541742484725139,0.17396201986894522,-0.23626189637501938,5,"{""2011"": 0.0, ""2012"": 0.088, ""2013"": 0.5561, ""2014"": 0.0299, ""2015"": -0.1205, ""2016"": 0.0372, ""2017"": 0.2124, ""2018"": -0.2363, ""2019"": 0.2278, ""2020"": 0.1254, ""2021"": 0.0947, ""2022"": -0.178, ""2023"": -0.1836, ""2024"": 0.2418, ""2025"": -0.0071, ""2026"": 0.1571}",0.1473015807560225,0.4072119613016711
vol_ratio,True,15,0.02,1.0,1129,0.0654674144381624,-0.3985367058368142,0.16426947249613902,-0.3988305938254241,0.05695103117560407,-0.28181731658368714,0.2020849246099899,0.04323359729174858,-0.2855488447052287,0.15140526075802727,0.1184074970559359,-0.19146090291254136,0.6184421741185667,-0.2362618953000697,4,"{""2011"": 0.0, ""2012"": 0.088, ""2013"": 0.5561, ""2014"": 0.0299, ""2015"": -0.1205, ""2016"": 0.0373, ""2017"": 0.2124, ""2018"": -0.2363, ""2019"": 0.2278, ""2020"": 0.0929, ""2021"": 0.0949, ""2022"": -0.1974, ""2023"": -0.0662, ""2024"": 0.3599, ""2025"": 0.0141, ""2026"": 0.1572}",0.175006810203369,0.4162976085031001
vol_ratio,True,15,0.05,1.0,1129,0.0654674144381624,-0.3985367058368142,0.16426947249613902,-0.3988305938254241,0.05695103117560407,-0.28181731658368714,0.2020849246099899,0.04323359729174858,-0.2855488447052287,0.15140526075802727,0.1184074970559359,-0.19146090291254136,0.6184421741185667,-0.2362618953000697,4,"{""2011"": 0.0, ""2012"": 0.088, ""2013"": 0.5561, ""2014"": 0.0299, ""2015"": -0.1205, ""2016"": 0.0373, ""2017"": 0.2124, ""2018"": -0.2363, ""2019"": 0.2278, ""2020"": 0.0929, ""2021"": 0.0949, ""2022"": -0.1974, ""2023"": -0.0662, ""2024"": 0.3599, ""2025"": 0.0141, ""2026"": 0.1572}",0.175006810203369,0.4162976085031001
vol_ratio,True,20,0.005,1.0,1567,0.06426890478550606,-0.33861040555837074,0.18980191905067484,-0.3396108259697749,0.08018306351015148,-0.2526778554158001,0.31733316470572503,0.06236787522860565,-0.21137798973896038,0.2950537816431426,0.045120560781254815,-0.21027514414137194,0.2145786700824678,-0.14834185958676738,5,"{""2011"": 0.0, ""2012"": 0.1303, ""2013"": 0.5064, ""2014"": 0.0237, ""2015"": -0.1187, ""2016"": 0.0465, ""2017"": 0.2525, ""2018"": -0.1483, ""2019"": 0.2505, ""2020"": 0.0631, ""2021"": 0.1143, ""2022"": -0.1429, ""2023"": -0.08, ""2024"": 0.227, ""2025"": -0.0511, ""2026"": 0.0913}",0.17957394052560038,0.41608168474792595
vol_ratio,True,20,0.01,1.0,1513,0.06893620761920305,-0.3644054839129094,0.18917445170961908,-0.36359860789485654,0.07618948574602435,-0.2522051817971943,0.30209326074549325,0.0751754391252688,-0.23242153194298265,0.32344438355956945,0.058102480986139904,-0.21468194821901554,0.27064446483811744,-0.17350562464701003,5,"{""2011"": 0.0, ""2012"": 0.1004, ""2013"": 0.5094, ""2014"": 0.0723, ""2015"": -0.1261, ""2016"": 0.0568, ""2017"": 0.2292, ""2018"": -0.1735, ""2019"": 0.2761, ""2020"": 0.0693, ""2021"": 0.123, ""2022"": -0.1311, ""2023"": -0.1176, ""2024"": 0.3068, ""2025"": -0.0086, ""2026"": 0.0685}",0.18327214626818877,0.4183740912095175
vol_ratio,True,20,0.02,1.0,1513,0.06893620761920305,-0.3644054839129094,0.18917445170961908,-0.36359860789485654,0.07618948574602435,-0.2522051817971943,0.30209326074549325,0.0751754391252688,-0.23242153194298265,0.32344438355956945,0.058102480986139904,-0.21468194821901554,0.27064446483811744,-0.17350562464701003,5,"{""2011"": 0.0, ""2012"": 0.1004, ""2013"": 0.5094, ""2014"": 0.0723, ""2015"": -0.1261, ""2016"": 0.0568, ""2017"": 0.2292, ""2018"": -0.1735, ""2019"": 0.2761, ""2020"": 0.0693, ""2021"": 0.123, ""2022"": -0.1311, ""2023"": -0.1176, ""2024"": 0.3068, ""2025"": -0.0086, ""2026"": 0.0685}",0.18327214626818877,0.4183740912095175
vol_ratio,True,20,0.05,1.0,1513,0.06893620761920305,-0.3644054839129094,0.18917445170961908,-0.36359860789485654,0.07618948574602435,-0.2522051817971943,0.30209326074549325,0.0751754391252688,-0.23242153194298265,0.32344438355956945,0.058102480986139904,-0.21468194821901554,0.27064446483811744,-0.17350562464701003,5,"{""2011"": 0.0, ""2012"": 0.1004, ""2013"": 0.5094, ""2014"": 0.0723, ""2015"": -0.1261, ""2016"": 0.0568, ""2017"": 0.2292, ""2018"": -0.1735, ""2019"": 0.2761, ""2020"": 0.0693, ""2021"": 0.123, ""2022"": -0.1311, ""2023"": -0.1176, ""2024"": 0.3068, ""2025"": -0.0086, ""2026"": 0.0685}",0.18327214626818877,0.4183740912095175
vol_ratio,True,30,0.005,1.0,2312,0.06825213235706196,-0.3540040055640967,0.1928004522104315,-0.354118378530077,0.06888561836447149,-0.2527109182801892,0.2725866331113389,0.045197942562935634,-0.2500530224842955,0.18075343426722337,0.10387587443600377,-0.2004966851131852,0.5180927274551365,-0.15183861774166718,5,"{""2011"": 0.0, ""2012"": 0.1026, ""2013"": 0.4239, ""2014"": -0.0006, ""2015"": -0.1152, ""2016"": 0.0756, ""2017"": 0.2088, ""2018"": -0.1174, ""2019"": 0.1862, ""2020"": 0.0466, ""2021"": 0.129, ""2022"": -0.1518, ""2023"": -0.0743, ""2024"": 0.2834, ""2025"": 0.0499, ""2026"": 0.1393}",0.1798625929796744,0.4147923875432526
vol_ratio,True,30,0.01,1.0,2307,0.07368705508222884,-0.3551352598527626,0.20749011267644654,-0.3546859352034606,0.07535988789183712,-0.24262548835753817,0.3106016948259993,0.045182709616059524,-0.2500974809452561,0.1806603946800631,0.11443741778126615,-0.1995695926566149,0.5734211121940326,-0.15187689005307747,4,"{""2011"": 0.0, ""2012"": 0.1026, ""2013"": 0.4283, ""2014"": 0.0324, ""2015"": -0.1093, ""2016"": 0.0757, ""2017"": 0.2088, ""2018"": -0.1174, ""2019"": 0.1862, ""2020"": 0.0466, ""2021"": 0.1289, ""2022"": -0.1519, ""2023"": -0.0729, ""2024"": 0.2867, ""2025"": 0.0934, ""2026"": 0.1271}",0.18846280680640556,0.41699176419592543
vol_ratio,True,30,0.02,1.0,2307,0.07368705508222884,-0.3551352598527626,0.20749011267644654,-0.3546859352034606,0.07535988789183712,-0.24262548835753817,0.3106016948259993,0.045182709616059524,-0.2500974809452561,0.1806603946800631,0.11443741778126615,-0.1995695926566149,0.5734211121940326,-0.15187689005307747,4,"{""2011"": 0.0, ""2012"": 0.1026, ""2013"": 0.4283, ""2014"": 0.0324, ""2015"": -0.1093, ""2016"": 0.0757, ""2017"": 0.2088, ""2018"": -0.1174, ""2019"": 0.1862, ""2020"": 0.0466, ""2021"": 0.1289, ""2022"": -0.1519, ""2023"": -0.0729, ""2024"": 0.2867, ""2025"": 0.0934, ""2026"": 0.1271}",0.18846280680640556,0.41699176419592543
vol_ratio,True,30,0.05,1.0,2307,0.07368705508222884,-0.3551352598527626,0.20749011267644654,-0.3546859352034606,0.07535988789183712,-0.24262548835753817,0.3106016948259993,0.045182709616059524,-0.2500974809452561,0.1806603946800631,0.11443741778126615,-0.1995695926566149,0.5734211121940326,-0.15187689005307747,4,"{""2011"": 0.0, ""2012"": 0.1026, ""2013"": 0.4283, ""2014"": 0.0324, ""2015"": -0.1093, ""2016"": 0.0757, ""2017"": 0.2088, ""2018"": -0.1174, ""2019"": 0.1862, ""2020"": 0.0466, ""2021"": 0.1289, ""2022"": -0.1519, ""2023"": -0.0729, ""2024"": 0.2867, ""2025"": 0.0934, ""2026"": 0.1271}",0.18846280680640556,0.41699176419592543
dist_hh60,False,5,0.005,1.0,409,0.033653693247219785,-0.12634843690330844,0.2663562294243037,-0.1265282795585373,0.04277038068419947,-0.08721555387299451,0.49039854458165544,0.012410473466775818,-0.08470843288519125,0.14650812255724566,0.0442486572199936,-0.04927202320098678,0.898048311097309,-0.07408491391353855,3,"{""2011"": 0.0, ""2012"": 0.0177, ""2013"": 0.1141, ""2014"": 0.0262, ""2015"": -0.0517, ""2016"": 0.017, ""2017"": 0.1668, ""2018"": 0.0236, ""2019"": 0.0313, ""2020"": 0.0114, ""2021"": 0.0876, ""2022"": -0.0741, ""2023"": -0.0006, ""2024"": 0.0998, ""2025"": 0.0412, ""2026"": 0.0196}",0.2538235637228743,0.4449877750611247
dist_hh60,False,5,0.01,1.0,421,0.06355529181027686,-0.22944812348426868,0.27699198775375605,-0.23054205196365696,0.08085218832606134,-0.14549037395661324,0.5557219087922085,0.026839363053635656,-0.15227241507991662,0.17625886500552082,0.08012252363877503,-0.09820603272908401,0.8158615251244795,-0.13714504669197003,2,"{""2011"": 0.0, ""2012"": 0.0429, ""2013"": 0.2289, ""2014"": 0.0643, ""2015"": -0.0935, ""2016"": 0.0477, ""2017"": 0.271, ""2018"": 0.046, ""2019"": 0.0642, ""2020"": 0.0205, ""2021"": 0.1862, ""2022"": -0.1371, ""2023"": 0.0033, ""2024"": 0.1871, ""2025"": 0.0668, ""2026"": 0.0359}",0.2466859523350809,0.4418052256532066
dist_hh60,False,5,0.02,1.0,423,0.0621068279166479,-0.30178360605405097,0.20579921066197432,-0.31221878365325384,0.0621005318425778,-0.2227176666340528,0.2788307401972522,0.05408417749818151,-0.2415441057416925,0.22391015227678204,0.07933645868165962,-0.16354931120203453,0.48509197683904814,-0.15019830113786126,6,"{""2011"": 0.0, ""2012"": 0.037, ""2013"": 0.3045, ""2014"": 0.0609, ""2015"": -0.0887, ""2016"": 0.0499, ""2017"": 0.1652, ""2018"": -0.0475, ""2019"": 0.0941, ""2020"": -0.0001, ""2021"": 0.3274, ""2022"": -0.1502, ""2023"": -0.0274, ""2024"": 0.2043, ""2025"": -0.0091, ""2026"": 0.1311}",0.1536027654787081,0.41371158392434987
